xi,U_eps_1e-02,U_eps_1e-04,U_eps_1e-06,U_eps_1e-08
-0.5505,0.7761828941219969,0.5464157836363774,0.5148599216088948,0.5091410667932577
-0.5499999999999999,0.7766501492879372,0.5467137045370319,0.515137496052233,0.5094150404150316
-0.5495,0.7771177220165951,0.547011820593253,0.5154152458013204,0.5096891860211663
-0.5489999999999999,0.7775856123033084,0.5473101320023517,0.5156931710191216,0.5099635037691646
-0.5485,0.7780538201422724,0.5476086389626047,0.5159712718686594,0.5102379938167814
-0.5479999999999999,0.7785223455253888,0.5479073416729333,0.516249548513435,0.5105126563220259
-0.5475,0.7789911884434042,0.5482062403322704,0.5165280011172002,0.5107874914431618
-0.5469999999999999,0.7794603488847486,0.5485053351395494,0.5168066298437803,0.511062499338707
-0.5465,0.7799298268366855,0.5488046262939945,0.5170854348575024,0.5113376801674354
-0.5459999999999999,0.7803996222841372,0.5491041139959812,0.5173644163229113,0.5116130340883773
-0.5455,0.7808697352108485,0.5494037984461683,0.5176435744046435,0.5118885612608197
-0.5449999999999999,0.7813401655981986,0.5497036798452143,0.5179229092678567,0.5121642618443073
-0.5445,0.7818109134263785,0.5500037583937913,0.5182024210778936,0.5124401359986432
-0.5439999999999999,0.7822819786731886,0.5503040342932444,0.5184821100002125,0.5127161838838891
